date,qqq_price,tqqq_price,sqqq_price,vix,position_size,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2021-03-24 00:00:00-04:00,302.6480407714844,20.3824520111084,1421.3179931640625,21.200000762939453,0.7,48.0,HOLD_CASH,215841.5337260485,0,0.0,215841.5337260485,0,0,460477.681179864,-0.5312660253738983
2021-03-25 00:00:00-04:00,302.1240234375,20.272611618041992,1428.3740234375,19.809999465942383,0.95,48.0,HOLD_CASH,215841.5337260485,0,0.0,215841.5337260485,0,0,460477.681179864,-0.5312660253738983
2021-03-26 00:00:00-04:00,306.6558837890625,21.16805076599121,1363.8603515625,18.860000610351562,0.95,52.8,HOLD_CASH,215841.5337260485,0,0.0,215841.5337260485,0,0,460477.681179864,-0.5312660253738983
2021-03-29 00:00:00-04:00,306.568603515625,21.156108856201172,1365.8763427734375,20.739999771118164,0.7,52.8,HOLD_CASH,215841.5337260485,0,0.0,215841.5337260485,0,0,460477.681179864,-0.5312660253738983
2021-03-30 00:00:00-04:00,305.02557373046875,20.855239868164062,1386.0372314453125,19.610000610351562,0.95,55.2,HOLD_CASH,215841.5337260485,0,0.0,215841.5337260485,0,0,460477.681179864,-0.5312660253738983
2021-03-31 00:00:00-04:00,309.6933898925781,21.79126739501953,1322.5313720703125,19.399999618530273,0.95,57.599999999999994,HOLD_CASH,215841.5337260485,0,0.0,215841.5337260485,0,0,460477.681179864,-0.5312660253738983
2021-04-01 00:00:00-04:00,314.9725036621094,22.89921760559082,1253.9853515625,17.329999923706055,0.9499543062953842,69.6,BUY_LONG,215841.5337260485,8954,205039.5944404602,420881.12816650874,0,0,460477.681179864,-0.08599016767088154
2021-04-05 00:00:00-04:00,321.2608947753906,24.27460479736328,1180.3994140625,17.90999984741211,0.9499543062953842,69.6,HOLD_LONG,215841.5337260485,8954,217354.81135559082,433196.34508163936,1,0,460477.681179864,-0.05924572940934449
2021-04-06 00:00:00-04:00,321.03759765625,24.217294692993164,1183.423583984375,18.1200008392334,0.9499543062953842,69.6,HOLD_LONG,215841.5337260485,8954,216841.6566810608,432683.19040710933,2,0,460477.681179864,-0.06036012581877565
2021-04-07 00:00:00-04:00,321.8139953613281,24.396381378173828,1173.3433837890625,17.15999984741211,0.9499543062953842,69.6,HOLD_LONG,215841.5337260485,8954,218445.19886016846,434286.732586217,3,0,460477.681179864,-0.056877780757015065
2021-04-08 00:00:00-04:00,325.1717529296875,25.158098220825195,1136.0462646484375,16.950000762939453,0.9499543062953842,67.2,HOLD_LONG,215841.5337260485,8954,225265.6114692688,441107.14519531734,4,0,460477.681179864,-0.042066177745931736
2021-04-09 00:00:00-04:00,327.1417236328125,25.61417579650879,1115.8857421875,16.690000534057617,0.9499543062953842,67.2,HOLD_LONG,215841.5337260485,8954,229349.3300819397,445190.86380798824,5,0,460477.681179864,-0.0331977379070945
2021-04-12 00:00:00-04:00,326.7147521972656,25.513885498046875,1120.9259033203125,16.90999984741211,0.9499543062953842,67.2,HOLD_LONG,215841.5337260485,8954,228451.33074951172,444292.86447556026,6,0,460477.681179864,-0.035147885263046845
2021-04-13 00:00:00-04:00,330.5285339355469,26.38783073425293,1080.604736328125,16.649999618530273,0.95,67.2,SELL_LONG_PROFIT,246606.02240730004,0,0.0,246606.02240730004,0,0,460477.681179864,-0.46445608009614914
2021-04-14 00:00:00-04:00,326.5594177246094,25.461349487304688,1119.917724609375,16.989999771118164,0.9499762996289078,64.8,BUY_LONG,246606.02240730004,9201,234269.87663269043,480875.8990399905,0,0,480875.8990399905,0.0
2021-04-15 00:00:00-04:00,331.5085754394531,26.586013793945312,1067.500244140625,16.56999969482422,0.9499762996289078,67.2,HOLD_LONG,246606.02240730004,9201,244617.91291809082,491223.9353253909,1,0,491223.9353253909,0.0
2021-04-16 00:00:00-04:00,331.8968811035156,26.6982421875,1064.476318359375,16.25,0.9499762996289078,67.2,HOLD_LONG,246606.02240730004,9201,245650.5263671875,492256.5487744876,2,0,492256.5487744876,0.0
2021-04-19 00:00:00-04:00,328.859375,25.969955444335938,1094.7171630859375,17.290000915527344,0.9499762996289078,67.2,HOLD_LONG,246606.02240730004,9201,238949.56004333496,485555.58245063503,3,0,492256.5487744876,-0.013612752010176676
2021-04-20 00:00:00-04:00,326.46246337890625,25.401655197143555,1117.9017333984375,18.68000030517578,0.9499762996289078,67.2,HOLD_LONG,246606.02240730004,9201,233720.62946891785,480326.6518762179,4,0,492256.5487744876,-0.024235120747443776
2021-04-21 00:00:00-04:00,329.2572326660156,26.043977737426758,1088.6690673828125,17.5,0.9499762996289078,67.2,HOLD_LONG,246606.02240730004,9201,239630.6391620636,486236.66156936367,5,0,492256.5487744876,-0.0122291663160417
2021-04-22 00:00:00-04:00,325.2881774902344,25.09601402282715,1127.9820556640625,18.709999084472656,0.9499762996289078,69.6,HOLD_LONG,246606.02240730004,9201,230908.4250240326,477514.44743133266,6,0,492256.5487744876,-0.029948004510770978
2021-04-23 00:00:00-04:00,329.3834228515625,26.041589736938477,1085.64501953125,17.329999923706055,0.9499762996289078,69.6,HOLD_LONG_CONTINUE,246606.02240730004,9201,239608.66716957092,486214.689576871,0,0,492256.5487744876,-0.012273801562738522
2021-04-26 00:00:00-04:00,331.52801513671875,26.55736541748047,1063.4683837890625,17.639999389648438,0.9499762996289078,69.6,HOLD_LONG,246606.02240730004,9201,244354.3192062378,490960.34161353786,1,0,492256.5487744876,-0.0026331943458684694
2021-04-27 00:00:00-04:00,330.091796875,26.208740234375,1077.5806884765625,17.559999465942383,0.9499762996289078,69.6,HOLD_LONG,246606.02240730004,9201,241146.61889648438,487752.64130378445,2,0,492256.5487744876,-0.009149512549738477
2021-04-28 00:00:00-04:00,328.9757385253906,25.938913345336914,1089.677001953125,17.280000686645508,0.9499762996289078,69.6,HOLD_LONG,246606.02240730004,9201,238663.94169044495,485269.964097745,3,0,492256.5487744876,-0.014192974566079862
2021-04-29 00:00:00-04:00,330.1597595214844,26.19919204711914,1076.57275390625,17.610000610351562,0.9499762996289078,67.2,HOLD_LONG,246606.02240730004,9201,241058.7660255432,487664.7884328433,4,0,492256.5487744876,-0.00932798223421475
2021-04-30 00:00:00-04:00,327.9956970214844,25.707298278808594,1097.7412109375,18.610000610351562,0.9499762996289078,67.2,HOLD_LONG,246606.02240730004,9201,236532.85146331787,483138.87387061794,5,0,492256.5487744876,-0.018522201332961067
2021-05-03 00:00:00-04:00,326.2488708496094,25.28704071044922,1114.8779296875,18.309999465942383,0.9499762996289078,62.400000000000006,HOLD_LONG,246606.02240730004,9201,232666.06157684326,479272.08398414333,6,0,492256.5487744876,-0.026377434333113722
2021-05-04 00:00:00-04:00,320.3778991699219,23.954633712768555,1175.359375,19.479999542236328,0.95,60.0,SELL_LONG_TRAILING,232301.91739621072,0,0.0,232301.91739621072,0,1,492256.5487744876,-0.5280877055378032
2021-05-05 00:00:00-04:00,319.30059814453125,23.67525863647461,1187.4556884765625,19.149999618530273,0.95,60.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-06 00:00:00-04:00,321.707275390625,24.19341468811035,1161.2469482421875,18.389999389648438,0.95,60.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-07 00:00:00-04:00,324.3177490234375,24.785600662231445,1132.01416015625,16.690000534057617,0.95,60.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-10 00:00:00-04:00,316.1273498535156,22.923095703125,1217.6962890625,19.65999984741211,0.95,60.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-11 00:00:00-04:00,315.6906433105469,22.80847930908203,1221.728515625,21.84000015258789,0.7,48.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-12 00:00:00-04:00,307.5196228027344,21.072532653808594,1316.483154296875,27.59000015258789,0.5,50.400000000000006,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-13 00:00:00-04:00,309.8971252441406,21.51667022705078,1287.2503662109375,23.1299991607666,0.7,50.400000000000006,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-14 00:00:00-04:00,316.7387390136719,22.915937423706055,1202.5760498046875,18.809999465942383,0.95,48.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-17 00:00:00-04:00,314.8172607421875,22.52910804748535,1223.7447509765625,19.719999313354492,0.95,48.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-18 00:00:00-04:00,312.6919860839844,22.056320190429688,1247.937255859375,21.34000015258789,0.7,48.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-19 00:00:00-04:00,313.05108642578125,22.13749885559082,1243.9052734375,22.18000030517578,0.7,48.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-20 00:00:00-04:00,319.1065368652344,23.417373657226562,1171.3272705078125,20.670000076293945,0.7,55.2,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-21 00:00:00-04:00,317.34039306640625,23.030546188354492,1190.479736328125,20.149999618530273,0.7,48.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-24 00:00:00-04:00,322.6777648925781,24.183866500854492,1129.998046875,18.399999618530273,0.95,60.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-25 00:00:00-04:00,323.1241760253906,24.300865173339844,1124.9578857421875,18.84000015258789,0.95,60.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-26 00:00:00-04:00,324.2497863769531,24.546815872192383,1113.8695068359375,17.360000610351562,0.95,60.0,HOLD_CASH,232301.91739621072,0,0.0,232301.91739621072,0,0,492256.5487744876,-0.5280877055378032
2021-05-27 00:00:00-04:00,323.0367126464844,24.260278701782227,1126.9739990234375,16.739999771118164,0.9499340235536545,64.8,BUY_LONG,232301.91739621072,9096,220671.49507141113,452973.41246762185,0,0,492256.5487744876,-0.07980216089489162
2021-05-28 00:00:00-04:00,324.05572509765625,24.496665954589844,1115.8857421875,16.760000228881836,0.9499340235536545,64.8,HOLD_LONG,232301.91739621072,9096,222821.67352294922,455123.59091915993,1,0,492256.5487744876,-0.07543415714381685
2021-06-01 00:00:00-04:00,322.9785461425781,24.25788688659668,1126.9739990234375,17.899999618530273,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,220649.7391204834,452951.6565166941,2,0,492256.5487744876,-0.07984635726156647
2021-06-02 00:00:00-04:00,323.6093444824219,24.384443283081055,1120.9259033203125,17.479999542236328,0.9499340235536545,64.8,HOLD_LONG,232301.91739621072,9096,221800.89610290527,454102.813499116,3,0,492256.5487744876,-0.07750782670206904
2021-06-03 00:00:00-04:00,320.2419738769531,23.617950439453125,1156.2069091796875,18.040000915527344,0.9499340235536545,57.599999999999994,HOLD_LONG,232301.91739621072,9096,214828.87719726562,447130.79459347634,4,0,492256.5487744876,-0.09167121147165119
2021-06-04 00:00:00-04:00,325.6763916015625,24.82857894897461,1095.7252197265625,16.420000076293945,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,225840.75411987305,458142.67151608376,5,0,492256.5487744876,-0.0693010125377368
2021-06-07 00:00:00-04:00,326.6468200683594,25.048259735107422,1086.65283203125,16.420000076293945,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,227838.9705505371,460140.8879467478,6,0,492256.5487744876,-0.06524171371146667
2021-06-08 00:00:00-04:00,326.80206298828125,25.07691192626953,1085.64501953125,17.06999969482422,0.9499340235536545,64.8,HOLD_LONG_CONTINUE,232301.91739621072,9096,228099.59088134766,460401.5082775584,0,0,492256.5487744876,-0.06471227366346856
2021-06-09 00:00:00-04:00,326.8797302246094,25.105567932128906,1083.6287841796875,17.889999389648438,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,228360.24591064453,460662.16330685525,1,0,492256.5487744876,-0.06418276312684737
2021-06-10 00:00:00-04:00,330.285888671875,25.874446868896484,1049.3558349609375,16.100000381469727,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,235353.96871948242,467655.88611569314,2,0,492256.5487744876,-0.049975287723525
2021-06-11 00:00:00-04:00,331.1495666503906,26.07979393005371,1041.2916259765625,15.649999618530273,0.9499340235536545,64.8,HOLD_LONG,232301.91739621072,9096,237221.80558776855,469523.72298397927,3,0,492256.5487744876,-0.0461808498985001
2021-06-14 00:00:00-04:00,334.3229064941406,26.810470581054688,1012.0590209960938,16.389999389648438,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,243868.04040527344,476169.95780148415,4,0,492256.5487744876,-0.03267928281107135
2021-06-15 00:00:00-04:00,332.139404296875,26.313800811767578,1031.21142578125,17.020000457763672,0.9499340235536545,69.6,HOLD_LONG,232301.91739621072,9096,239350.3321838379,471652.2495800486,5,0,492256.5487744876,-0.04185683104823091
2021-06-16 00:00:00-04:00,330.9263610839844,26.03203773498535,1043.3076171875,18.149999618530273,0.9499340235536545,69.6,HOLD_LONG,232301.91739621072,9096,236787.41523742676,469089.3326336375,6,0,492256.5487744876,-0.04706329697091233
2021-06-17 00:00:00-04:00,335.1283264160156,27.003881454467773,1002.98681640625,17.75,0.9499340235536545,67.2,HOLD_LONG_CONTINUE,232301.91739621072,9096,245627.30570983887,477929.2231060496,0,0,492256.5487744876,-0.02910540388768219
2021-06-18 00:00:00-04:00,332.4984436035156,26.359172821044922,1026.171142578125,20.700000762939453,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,239763.0359802246,472064.9533764353,1,0,492256.5487744876,-0.04101843936524736
2021-06-21 00:00:00-04:00,334.5649108886719,26.84151268005371,1008.0266723632812,17.889999389648438,0.9499340235536545,67.2,HOLD_LONG,232301.91739621072,9096,244150.39933776855,476452.31673397927,2,0,492256.5487744876,-0.032105681640709934
2021-06-22 00:00:00-04:00,337.68365478515625,27.591291427612305,979.80224609375,16.65999984741211,0.9499340235536545,64.8,HOLD_LONG,232301.91739621072,9096,250970.38682556152,483272.30422177224,3,0,492256.5487744876,-0.01825114277317861
2021-06-23 00:00:00-04:00,337.8488464355469,27.6390438079834,977.7860717773438,16.31999969482422,0.9499340235536545,64.8,HOLD_LONG,232301.91739621072,9096,251404.742477417,483706.6598736277,4,0,492256.5487744876,-0.01736876618938946
2021-06-24 00:00:00-04:00,339.9376525878906,28.147653579711914,959.6417846679688,15.970000267028809,0.95,67.2,SELL_LONG_PROFIT,267149.41717193706,0,0.0,267149.41717193706,0,0,492256.5487744876,-0.4572963674388343
2021-06-25 00:00:00-04:00,339.5198974609375,28.05929946899414,961.6576538085938,15.619999885559082,0.9499115030232613,64.8,BUY_LONG,267149.41717193706,9044,253768.304397583,520917.7215695201,0,0,520917.7215695201,0.0
2021-06-28 00:00:00-04:00,343.6490173339844,29.052637100219727,927.3845825195312,15.760000228881836,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,262752.0499343872,529901.4671063243,1,0,529901.4671063243,0.0
2021-06-29 00:00:00-04:00,344.8926086425781,29.379764556884766,917.304443359375,16.020000457763672,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,265710.5906524658,532860.0078244029,2,0,532860.0078244029,0.0
2021-06-30 00:00:00-04:00,344.3486022949219,29.250825881958008,921.3365478515625,15.829999923706055,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,264544.4692764282,531693.8864483653,3,0,532860.0078244029,-0.002188419770511053
2021-07-01 00:00:00-04:00,344.4845275878906,29.265153884887695,921.3365478515625,15.479999542236328,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,264674.0517349243,531823.4689068614,4,0,532860.0078244029,-0.0019452368395473242
2021-07-02 00:00:00-04:00,348.4387512207031,30.258487701416016,889.0797119140625,15.069999694824219,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,273657.76277160645,540807.1799435435,5,0,540807.1799435435,0.0
2021-07-06 00:00:00-04:00,349.94464111328125,30.664413452148438,878.9993896484375,16.440000534057617,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,277328.95526123047,544478.3724331675,6,0,544478.3724331675,0.0
2021-07-07 00:00:00-04:00,350.6830139160156,30.860214233398438,871.9434204101562,16.200000762939453,0.9499115030232613,67.2,HOLD_LONG_CONTINUE,267149.41717193706,9044,279099.77752685547,546249.1946987925,0,0,546249.1946987925,0.0
2021-07-08 00:00:00-04:00,348.5650634765625,30.325347900390625,888.0715942382812,19.0,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,274262.4464111328,541411.8635830699,1,0,546249.1946987925,-0.008855539125124039
2021-07-09 00:00:00-04:00,350.74139404296875,30.83872413635254,870.9351806640625,16.18000030517578,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,278905.42108917236,546054.8382611094,2,0,546249.1946987925,-0.0003558017834521031
2021-07-12 00:00:00-04:00,352.11126708984375,31.225553512573242,861.8628540039062,16.170000076293945,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,282403.9059677124,549553.3231396495,3,0,549553.3231396495,0.0
2021-07-13 00:00:00-04:00,352.11126708984375,31.208833694458008,861.8628540039062,17.1200008392334,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,282252.6919326782,549402.1091046153,4,0,549553.3231396495,-0.0002751580759630017
2021-07-14 00:00:00-04:00,352.7428283691406,31.378374099731445,856.82275390625,16.329999923706055,0.9499115030232613,67.2,HOLD_LONG,267149.41717193706,9044,283786.0153579712,550935.4325299083,5,0,550935.4325299083,0.0
2021-07-15 00:00:00-04:00,350.2652893066406,30.7288875579834,873.959228515625,17.010000228881836,0.9499115030232613,64.8,HOLD_LONG,267149.41717193706,9044,277912.05907440186,545061.4762463389,6,0,550935.4325299083,-0.010661787092901236
2021-07-16 00:00:00-04:00,347.4283447265625,29.97433090209961,895.1278686523438,18.450000762939453,0.9499115030232613,67.2,HOLD_LONG_CONTINUE,267149.41717193706,9044,271087.84867858887,538237.2658505259,0,0,550935.4325299083,-0.02304837541682888
